TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
      3176,    490960, 85.520625,     265.0,     201.0,    216630,    424621,    593946,      2698,     53288,     90925,     49831,    159138,    291853,    429578,      3525,     50420,     49676,     23818
      3177,    490961,213.769486,     418.0,     187.0,    214081,    424453,    596295,      1480,     51929,     42855,     49515,    157178,    291314,    430400,      3357,     47988,     26650,     25220
      3178,    490962,195.332916,     569.0,         0,    202319,    400716,    595660,      2397,     55379,     60051,     47554,    150852,    274952,    429125,      3140,     47525,     36307,     23182
      3179,    490963,147.246209,     202.0,         0,    212471,    428129,    630028,      1052,     55133,     43299,     47042,    154924,    290416,    446358,      2782,     44774,     29055,     22441
      3180,    490964, 99.467613,     317.0,         0,    192304,    376643,    572398,      1168,     53282,     35277,     47284,    144673,    258667,    413282,      3186,     45517,     24815,     22689
      3181,    490965, 78.384020,     266.0,     240.0,    190554,    374925,    565858,       895,     49792,         0,     46700,    143810,    257610,    408722,      3017,     43501,         0,     22224
      3182,    490966,140.202190,     366.0,         0,    194544,    377896,    583518,       780,     44393,         0,     47146,    145467,    259484,    420593,      2467,     41529,         0,     23049
      3183,    490967,145.426230,     260.0,     180.0,    197851,    388560,    567564,       872,     48413,         0,     46862,    147692,    266794,    410850,      3149,     44687,         0,     23545
      3184,    490968,171.502998,     584.0,       7.0,    202486,    395837,    583316,      1146,     44347,         0,     46947,    150429,    271718,    421490,      3312,     44240,         0,     24147
      3185,    490969,218.802851,     594.0,       4.0,    197252,    384365,    565416,       468,     38570,         0,     48698,    146913,    263866,    409395,      2510,     39162,         0,     22855
      3186,    490970,187.188278,     383.0,      10.0,    198496,    387972,    548677,       531,     33206,         0,     50819,    148067,    266523,    398404,      2789,     36321,         0,     24316
      3187,    490971,144.624634,     354.0,      72.0,    197033,    384500,    546626,       811,     27082,         0,     49765,    147435,    264463,    396494,      2045,     31246,         0,     23956
      3188,    490972,150.023114,     566.0,         0,    196595,    383335,    536808,       694,     28061,         0,     50272,    147211,    263562,    390593,      2410,     33438,         0,     24407
      3189,    490973,116.938954,     292.0,     234.0,    189241,    366860,    517869,       515,     28782,         0,     44842,    143252,    252595,    378376,      2452,     36116,         0,     20532
      3190,    490974,114.937434,     400.0,         0,    205803,    403570,    558204,       932,     33809,         0,     50112,    152469,    277023,    405371,      3273,     38783,         0,     24412
      3191,    490975, 76.285205,     297.0,     217.0,    211451,    416415,    572789,       776,     35684,         0,     51497,    155492,    285675,    414963,      3375,     39282,         0,     25076
      3192,    490976,118.646693,     465.0,     246.0,    217557,    428463,    588854,      1164,     40981,         0,     49757,    158856,    293905,    425675,      3553,     43360,         0,     25758
      3193,    490977,129.765034,     396.0,     246.0,    195294,    383494,    550461,      1248,     38938,         0,     47524,    146864,    263735,    400560,      3412,     43593,         0,     23296
      3194,    490978,195.574178,     532.0,         0,    190475,    369439,    528169,       947,     33542,         0,     44520,    144342,    254704,    385683,      2399,     40900,         0,     20469
      3195,    490979,223.948217,     703.0,     478.0,    204729,    404780,    579005,      1227,     47860,     42999,     47795,    152327,    278067,    419388,      3396,     48086,     25717,     24062
      3196,    490980,150.576708,     552.0,         0,    197120,    391115,    575969,      1288,     44133,         0,     46366,    148271,    269140,    417921,      3290,     48098,         0,     23604
      3197,    490981,184.861410,     426.0,     390.0,    187947,    372669,    544236,       731,     37763,         0,     45565,    143791,    257180,    396724,      2183,     44965,         0,     21734
      3198,    490982,101.232858,     273.0,         0,    191375,    371786,    544171,      1216,     42454,         0,     43916,    145308,    256409,    397143,      2317,     49072,         0,     21461
      3199,    490983,175.368797,     596.0,         0,    154646,    366463,    607202,      1719,     32351,         0,     45924,    128287,    254074,    442603,      3678,     43829,         0,     21013
      3200,    490984,131.884350,    1270.0,     572.0,    145265,    341984,    567817,      2380,     34814,         0,     48668,    123126,    237622,    416445,      5368,     46748,         0,     22180
      3201,    490985,228.087150,    1099.0,       1.0,    157255,    351746,    572734,      1068,     36092,         0,     48405,    129656,    244431,    419649,      5129,     46484,         0,     21109
      3202,    490986,287.697364,     727.0,         0,    167494,    373725,    598290,       105,     38643,         0,     52151,    134638,    258858,    435792,      3744,     46524,         0,     22928
      3203,    490987,147.981998,     488.0,         0,    176472,    403433,    602279,       857,     44547,         0,     49549,    140125,    278733,    437625,      4017,     51420,         0,     21745
      3204,    490988,181.321712,     391.0,         0,    169081,    385259,    575083,      1483,     42471,         0,     48775,    136498,    266903,    420122,      3390,     51992,         0,     21217
      3205,    490989,152.739351,     743.0,         0,    165763,    376459,    577047,      1147,     40113,         0,     48515,    134863,    261115,    421881,      5115,     50190,         0,     21090
      3206,    490990,101.688732,    1103.0,     168.0,    149873,    351649,    570994,      2672,     36731,         0,     50631,    126070,    244405,    418121,      6128,     48867,         0,     22891
      3207,    490991,136.352775,    1029.0,     489.0,    147638,    339049,    560525,      2378,     38429,         0,     48581,    125441,    236345,    410660,      5118,     50696,         0,     21116
      3208,    490992,198.519382,     306.0,     336.0,    156158,    349190,    540022,      2222,     40443,         0,     47677,    130585,    243579,    396665,      2930,     52417,         0,     22339
      3209,    490993,147.884099,     377.0,     784.0,    161688,    363967,    556418,      1977,     43393,     25268,     49440,    133025,    253027,    407037,      2477,     52910,     17622,     22605
      3210,    490994,133.937691,     353.0,         0,    163225,    359510,    544279,      3090,     44911,     47828,     48418,    133522,    250035,    398596,      2599,     53005,     29259,     21947
      3211,    490995,155.053826,     140.0,     808.0,    184048,    393037,    555043,      4319,     48385,     74826,     49369,    144203,    272085,    405936,      2769,     52802,     43554,     22374
      3212,    490996,221.093678,     597.0,     527.0,    155908,    346438,    497128,      1632,     40384,     33148,     45849,    130162,    241648,    367633,      1756,     51940,     22366,     20817
      3213,    490997,141.207632,     512.0,     420.0,    161498,    351757,    508850,      2299,     44500,     47705,     46488,    131929,    244468,    374582,      2226,     51408,     29562,     19871
      3214,    490998,382.949891,      34.0,      99.0,    163173,    334642,    481183,       909,     39400,     20965,     46454,    133275,    233733,    355643,      1348,     48738,     14776,     21481
