TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
      2842,    490626,182.600176,     399.0,     241.0,    186844,    279121,    404449,     11400,     85225,     34302,     21492,     91369,    135667,    205268,      4607,     38106,     12918,      7747
      2843,    490627, 70.202940,     351.0,     577.0,    205506,    328568,    441955,     11683,     88587,     46512,     20982,    102553,    161461,    226846,      6883,     40990,     19059,      7197
      2844,    490628,164.107896,     798.0,     503.0,    195967,    307474,    427937,     10638,     87413,     29630,     21423,     97727,    151210,    219060,      6527,     40330,     12124,      6971
      2845,    490629,163.854950,     460.0,     418.0,    205502,    318645,    440373,      9370,     84219,     27729,     20645,    101779,    156124,    224671,      5492,     38629,     11157,      6772
      2846,    490630,162.216779,     495.0,     349.0,    184855,    283081,    407595,      9736,     79493,     33768,     22782,     91305,    138489,    207160,      4243,     36208,     13029,      7936
      2847,    490631, 79.364445,      74.0,     734.0,    178176,    268892,    396714,      9552,     73826,     32353,     19982,     87425,    130892,    201118,      3071,     33471,     11642,      7313
      2848,    490632,266.093728,     171.0,    6138.0,    168118,    262841,    382095,     14816,     89395,     43216,     19424,     82249,    127692,    195338,      5180,     40266,     17367,      6674
      2849,    490633, 85.180750,     519.0,      32.0,    166253,    258487,    364530,     14684,     93423,     37750,     22631,     81619,    125791,    186093,      5721,     41853,     13549,      7728
      2850,    490634, 37.464839,         0,    1146.0,    212599,    331136,    440108,     14618,     98651,     39335,     26384,    103059,    160473,    224665,      5960,     43104,     14949,      7906
      2851,    490635, 39.330730,      19.0,     794.0,    209316,    322669,    430408,     16485,    102394,     44662,     25061,    101054,    155775,    218568,      6448,     43995,     15151,      8662
      2852,    490636,160.317507,     406.0,     235.0,    204861,    316060,    431227,     14702,     98591,     38237,     26818,     99515,    153235,    220101,      6180,     43384,     13939,      8482
      2853,    490637, 96.862115,     667.0,      24.0,    202397,    310216,    427162,     16020,    101200,     45560,     23973,     98237,    150065,    216589,      6479,     43993,     16421,      8084
      2854,    490638, 42.975424,      12.0,    1077.0,    202696,    305534,    419873,     16506,    101936,     44803,     23676,     98241,    147590,    213197,      6528,     44063,     16717,      7773
      2855,    490639,142.217757,     217.0,     655.0,    204353,    328761,    440658,     11255,     81505,     26721,     18055,    101304,    161229,    226635,      4505,     37475,      8617,      5555
      2856,    490640,149.262693,     562.0,         0,    203538,    330980,    440099,     13103,     88183,     31084,     21296,    100548,    161892,    225780,      5381,     40185,     11888,      6988
      2857,    490641,162.850737,     433.0,         0,    202631,    318881,    428844,     13242,     93985,     25880,     24275,     99583,    155560,    219209,      6040,     42372,      9452,      7709
      2858,    490642,166.426418,     414.0,      63.0,    201216,    311600,    419394,     13658,     97657,     32358,     25408,     98550,    151548,    213721,      6477,     43564,     12283,      8026
      2859,    490643, 90.085744,     563.0,    1028.0,    202561,    310238,    415165,     14569,     99541,     47033,     26662,     99074,    150615,    211074,      6583,     43870,     19463,      8324
      2860,    490644,146.125642,         0,    2396.0,    213775,    350371,    463500,     10668,     82622,     26841,     19124,    106363,    172244,    238703,      5114,     38112,     11526,      5340
      2861,    490645,182.130414,     646.0,     274.0,    216485,    350218,    460966,     11509,     88596,     36063,     22902,    107311,    171971,    236725,      5749,     40621,     15075,      7195
      2862,    490646,160.265217,     224.0,     641.0,    209650,    335872,    450431,     12155,     93194,     27710,     25873,    103691,    164394,    230201,      6314,     42454,     12340,      8412
      2863,    490647,155.190501,     508.0,    1002.0,    205129,    323104,    434894,     13386,     95688,     35854,     26567,    101181,    157807,    222202,      6673,     43277,     15264,      8500
      2864,    490648, 44.989515,     421.0,     991.0,    206286,    323222,    434430,     13665,     96149,     55237,     25716,    101634,    157660,    221268,      6710,     43286,     23035,      8278
      2865,    490649, 73.226668,      72.0,    2894.0,    189254,    287331,    395741,     16961,    103750,     64917,     19180,     90941,    138134,    200518,      6260,     43902,     22882,      7811
      2866,    490650, 77.064292,     187.0,     330.0,    198473,    299540,    417688,     16337,    101977,     40353,     23999,     96227,    144712,    211669,      6441,     43924,     14590,      7687
      2867,    490651, 69.436627,     692.0,     852.0,    196154,    294084,    409650,     15607,    101853,     52385,     25128,     94600,    141703,    207716,      6085,     43482,     19358,      8172
      2868,    490652,298.116516,     280.0,     947.0,    195185,    292801,    405612,     14999,    102193,     59680,     21264,     93745,    140567,    205156,      5673,     43063,     21017,      8549
      2869,    490653, 76.334409,      83.0,     821.0,    200485,    307745,    414923,     14261,     99291,     47333,     27064,     98029,    149373,    210865,      6501,     43670,     18834,      8546
      2870,    490654,160.957308,     465.0,       8.0,    192393,    290319,    399938,     13371,     99004,     37023,     26161,     93635,    140599,    203199,      6102,     43056,     14193,      8254
      2871,    490655,137.469545,     249.0,         0,    204655,    302853,    412754,     11487,     96490,     42080,     26546,     98865,    146007,    208111,      5300,     41487,     15503,      7863
      2872,    490656,129.595853,     289.0,    1657.0,    201225,    313715,    427671,     13300,     96162,     46441,     26043,     99130,    152956,    217522,      6548,     43072,     19461,      8326
      2873,    490657,162.990855,     399.0,     338.0,    192820,    294235,    410201,     11675,     94801,     34313,     27141,     94479,    143107,    208953,      5899,     41987,     13706,      8715
      2874,    490658,129.549475,     344.0,      16.0,    188209,    283763,    397531,     10889,     91562,     34189,     30640,     91790,    137500,    202029,      5058,     40163,     12965,      8875
      2875,    490659,269.696052,     179.0,         0,    193871,    303783,    420895,      6873,     78418,     14123,     15486,     95212,    148121,    216162,      2835,     35129,      5044,      5204
      2876,    490660,164.070271,      29.0,     146.0,    212268,    329409,    443321,      8000,     86209,      9267,     19739,    103768,    160354,    226765,      3686,     38009,      3307,      7345
      2877,    490661,143.597165,       2.0,    2155.0,    204380,    326039,    442521,      8717,     74376,     25559,     24879,    100576,    159253,    228368,      2819,     33971,      9144,      8777
      2878,    490662,114.561574,     552.0,      35.0,    202362,    323255,    444493,     11565,     84090,     26423,     17165,     99532,    157842,    227560,      3998,     37756,      8809,      5420
      2879,    490663, 72.736850,         0,     475.0,    206899,    328697,    450601,     10076,     76408,     33127,     25021,    101969,    160725,    232736,      3415,     35028,     10834,      8766
      2880,    490664,422.554816,     885.0,     114.0,    198194,    316492,    442296,      4728,     67326,     13078,     17838,     98160,    155055,    229658,      2966,     31352,      5218,      5919
      2881,    490665, 69.038726,     162.0,     104.0,    202089,    320051,    430892,      9167,     75263,     27701,     18959,     99745,    156531,    222583,      3442,     34651,      8897,      5967
