TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
      1002,    350097, 78.696582,     471.3,         0,    856082,   1130639,   1439273,     19975,    329968,    417795,    151176,    452882,    588919,    802081,      9649,    109204,    157760,     73858
      1003,    350098, 62.745398,     646.8,      17.0,    859025,   1131958,   1440093,     20615,    333492,    396743,    148575,    454493,    589434,    803479,     11997,    111641,    148930,     73323
      1004,    350099, 77.995672,     439.7,      22.0,    881483,   1156300,   1465705,     10411,    322099,    412131,    149828,    467983,    604127,    819667,      8057,    106973,    155994,     73239
      1005,    350100,180.868519,      52.8,         0,    861927,   1134937,   1451760,      9748,    311153,    356823,    153747,    455897,    591116,    811321,      6745,    105414,    133444,     72304
      1006,    350101,218.875510,     492.2,     389.2,    786266,   1047753,   1392768,     31580,    290280,    324234,    159129,    408911,    538840,    775442,      3003,    100985,    120358,     73550
      1007,    350102,133.582655,         0,   15611.8,    637324,    882083,   1259331,     46027,    259540,    345180,    167920,    323470,    444632,    697014,      2409,     92279,    138149,     71737
      1008,    350103,545.565589,         0,    6307.5,    660427,   1030611,   1411766,     14558,    137145,         0,     62819,    365661,    544364,    804528,         0,     11572,         0,     20707
      1009,    350104,435.292233,         0,    4408.2,    777547,   1061460,   1470950,     10869,    165926,         0,     83769,    431490,    562190,    836547,         0,     14013,         0,     29052
      1010,    350105,319.790073,         0,     916.7,    892140,   1163372,   1490065,      7328,    185418,     67171,    131096,    508485,    624667,    848195,         0,     19562,     32139,     46798
      1011,    350106,794.731736,       0.5,    3070.5,    875379,   1140125,   1504691,      7740,    209543,     66829,    128930,    499360,    612652,    851183,         1,     30778,     32675,     45968
      1012,    350107,574.949707,         0,     682.2,    928818,   1146017,   1476310,      3606,    249684,         0,    128265,    526649,    614969,    838293,         0,     44603,         0,     40788
      1013,    350108,188.273863,         0,         0,   1038222,   1293417,   1583437,      3290,    246186,     59880,    147124,    590368,    703500,    903474,         0,     41181,     15705,     55534
      1014,    350109,248.771080,         0,         0,   1028796,   1282845,   1593501,      7329,    270700,    113078,    145859,    584686,    697051,    907429,         0,     53796,     36309,     54941
      1015,    350110,116.853517,         0,      19.2,   1055991,   1326368,   1568022,      5970,    313782,    294250,    163072,    598921,    722015,    893609,      2417,     79010,     97425,     61569
      1016,    350111,137.279779,    1606.7,     563.5,   1033851,   1310748,   1558613,     10163,    331317,    403021,    179861,    579245,    707903,    887567,      5354,     88787,    146156,     73079
      1017,    350112,144.321028,     220.5,    1849.5,   1023564,   1303850,   1562227,     11475,    351125,    403685,    164863,    567310,    702271,    889379,      6727,     99204,    150288,     72246
      1018,    350113, 30.663894,       3.8,      78.2,    988274,   1232710,   1521482,     11473,    365547,    330581,    180932,    541789,    658217,    861099,      6590,    106316,    112988,     82215
      1019,    350114, 79.626069,     124.0,    1684.0,   1018034,   1274911,   1536784,     17957,    372590,    354536,    181654,    559114,    684541,    871423,      7487,    111506,    123387,     84422
      1020,    350115, 58.599522,     187.8,     517.5,   1018537,   1285778,   1543896,     16253,    363363,    436651,    180628,    561117,    690433,    874623,      7522,    107556,    156925,     84900
      1021,    350116, 46.003180,     102.5,     361.8,   1025577,   1288912,   1540626,     32032,    374463,    405742,    181935,    564022,    692978,    874156,      9980,    115215,    144875,     84615
      1022,    350117, 30.448539,     260.0,     477.8,   1015181,   1278216,   1524220,     29291,    366506,    492936,    185349,    556789,    684930,    863257,      9816,    112301,    183528,     84787
      1023,    350118, 56.789921,      75.5,     673.0,   1063563,   1333914,   1565205,     50343,    386202,    623411,    188198,    588230,    721665,    890515,     11959,    122520,    246198,     86944
      1024,    350119, 40.209294,      61.8,     605.2,   1037097,   1300795,   1547891,     53491,    377369,    545011,    191260,    569225,    698848,    878040,     12059,    118957,    206618,     86946
      1025,    350120, 22.332343,     614.7,      91.7,   1024444,   1291166,   1520453,     49670,    367147,    560677,    190897,    561948,    692010,    859507,     11917,    115270,    214894,     85573
      1026,    350121, 34.288303,     934.0,    1411.7,    964893,   1224931,   1488217,     67558,    375031,    545775,    190421,    524917,    651467,    838768,     13434,    119526,    206085,     85909
      1027,    350122, 28.989193,     630.0,    4663.5,    989723,   1248015,   1485610,     74837,    370146,    588169,    189281,    539928,    665643,    835461,     14078,    118668,    230041,     83826
      1028,    350123, 14.383926,         0,    1284.8,    996554,   1254561,   1488741,     91844,    371657,    571889,    188971,    542963,    668408,    837762,     15686,    120659,    221026,     83717
      1029,    350124, 14.572758,      46.2,    1500.7,    986111,   1243691,   1483277,     82017,    366273,    585905,    188509,    536556,    662710,    832894,     14799,    118282,    227290,     83363
      1030,    350125, 14.404486,      42.7,    1363.7,    992105,   1250762,   1491444,    103890,    370570,    533114,    189674,    539350,    665404,    839529,     16798,    121442,    205579,     83140
      1031,    350126, 14.567386,     213.8,     936.3,    982870,   1240604,   1486383,     92256,    365009,    544998,    191101,    534072,    660195,    834946,     15616,    118962,    208917,     83163
      1032,    350127, 28.768370,         0,     880.0,    976252,   1230823,   1479424,    111471,    369053,    520699,    182715,    527901,    652113,    831521,     17685,    121834,    201206,     83082
      1033,    350128, 14.570374,      31.0,     748.0,    967818,   1221849,   1474988,     99576,    363835,    539603,    188682,    523409,    647614,    827757,     16530,    119494,    210797,     82317
      1034,    350129, 14.392466,     393.8,    3775.2,    880740,   1123603,   1398366,    116344,    367534,    523010,    180442,    468102,    585403,    779315,     18538,    122275,    208902,     82608
      1035,    350130, 29.197473,         0,    7304.7,    862883,   1112129,   1391893,    103972,    361646,    531160,    175489,    457496,    579449,    775832,     17287,    120042,    211149,     78498
      1036,    350131, 14.418006,     179.5,    6316.2,    864510,   1108153,   1388460,    116406,    365908,    526304,    170259,    457535,    575541,    773250,     19044,    122444,    209143,     77838
      1037,    350132, 14.408183,     180.8,    3165.0,    933634,   1205985,   1472047,    113426,    364299,    514370,    167115,    499690,    635505,    826450,     19608,    122498,    199266,     76027
      1038,    350133, 25.275610,    1287.3,    1015.7,    919174,   1189974,   1460238,     98795,    358474,    487944,    163568,    490954,    626165,    818479,     18105,    119966,    186350,     75843
      1039,    350134, 45.505042,     738.2,     570.2,    927312,   1208125,   1480095,     78733,    353821,    440179,    157019,    495853,    636485,    830251,     17548,    118646,    165935,     76394
      1040,    350135, 14.385512,      15.8,    1958.2,    917239,   1185811,   1458928,    107753,    362959,    487805,    174227,    489264,    622509,    817847,     19741,    122397,    188067,     80965
