TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
       525,    570372,121.607099,     380.0,       4.3,    233584,    387380,    519554,      8870,     96053,     33821,     15633,    170784,    257564,    341589,      6213,     61014,     18352,      6660
       526,    570373,183.935207,     456.8,    1816.7,    242028,    379220,    501996,     11154,    100504,     48932,     11660,    172611,    249314,    329507,      5482,     60700,     24327,      4688
       527,    570374, 76.567498,         0,     344.7,    247559,    387450,    506423,     12668,    105599,     23198,      9525,    172649,    252051,    330457,      4255,     60509,      9672,      3536
       528,    570375,113.272113,     387.7,         0,    205155,    319771,    442276,     12369,    107123,     22288,     15008,    141782,    210082,    289105,      4074,     55281,     10354,      6945
       529,    570376,139.451000,     334.2,      95.5,    220697,    339489,    486619,     13938,    108185,         0,     15812,    152977,    224179,    316796,      3755,     55010,         0,      8118
       530,    570377,201.342521,     726.2,     118.7,    204397,    320473,    451161,     12689,    106921,     43024,     15943,    140807,    209818,    294188,      4609,     55850,     19036,      7498
       531,    570378, 88.287024,     341.3,     131.7,    214337,    339145,    466566,     13132,    108864,     45157,     14951,    147136,    221340,    303892,      4807,     55608,     19400,      7159
       532,    570379,179.840377,      13.2,    1776.7,    201438,    310767,    434274,     15241,    109052,     58398,     15121,    136091,    201622,    280311,      4634,     55235,     24904,      7313
       533,    570380, 74.057561,     137.7,    1463.7,    218376,    336013,    458001,     14742,    108479,     66565,     13501,    148321,    219179,    294491,      5020,     54928,     28331,      7021
       534,    570381,167.703814,       4.7,    6476.7,    240269,    369605,    485838,     15107,    103165,     35712,     17193,    166466,    241842,    318969,      4947,     57019,     15426,      8076
       535,    570382,188.849224,     520.3,    1647.5,    231661,    359193,    480632,     13984,    106935,     53820,     16582,    160489,    235423,    314557,      4866,     56382,     23410,      7914
       536,    570383,129.445606,      69.5,    1268.5,    236796,    367132,    502970,     12008,    108617,     48754,     14575,    163087,    240227,    327038,      5081,     56063,     21150,      6846
       537,    570384,312.066708,     993.2,     740.7,    239658,    370404,    498881,     14360,    106144,     40138,     10827,    165887,    242406,    325680,      4751,     57688,     16335,      5158
       538,    570385,267.027025,     607.8,    2181.8,    214963,    335521,    485479,     11829,    108385,     29017,     12513,    147435,    218668,    315416,      4642,     56665,     12255,      5671
       539,    570386,420.258464,     299.3,      45.5,    220470,    352294,    505264,      9541,    109012,         0,      8999,    151174,    229616,    327642,      3520,     57115,         0,      3796
       540,    570387,239.584463,         0,      89.2,    215101,    335145,    486019,     10700,    109453,     22322,      8771,    148801,    216770,    315037,      2916,     58783,      9340,      3153
       541,    570388,123.719077,         0,    3496.0,    250410,    383596,    508707,     12861,    106741,     41115,     10386,    174292,    250033,    330945,      3820,     59137,     16072,      4064
       542,    570389,136.455374,     481.8,      99.5,    196696,    309788,    441288,     11529,    108501,     47796,     11183,    133587,    201377,    284100,      5405,     55201,     20820,      5497
       543,    570390,207.631649,     885.2,     213.8,    212682,    337775,    463774,     10838,    106032,     41191,      7195,    145096,    220009,    297715,      5674,     54021,     17575,      3141
       544,    570391, 81.714332,     533.2,       9.5,    202680,    327453,    469450,     10112,    108184,     40922,     10344,    137840,    212808,    302096,      5372,     55295,     18241,      4840
       545,    570392, 96.987270,     424.3,      40.2,    209117,    338801,    473964,      8985,    105149,     39548,     10312,    143095,    219693,    303131,      5603,     53801,     17250,      4709
       546,    570393,174.529929,     498.2,       9.2,    200730,    323061,    477475,      8493,    107376,     30323,     10037,    136872,    209458,    306104,      4862,     55046,     13337,      4642
       547,    570394,133.248166,     485.3,     162.2,    205758,    330666,    479395,      8119,    105455,     32837,     10289,    140621,    214327,    306688,      5078,     54052,     14845,      4717
       548,    570395, 92.701464,     371.8,     369.3,    216119,    346135,    492095,      8438,    101854,     40871,     10397,    148401,    223756,    316314,      5064,     52600,     18227,      4791
       549,    570396, 66.637519,       5.3,    1622.5,    222262,    343765,    501347,      7862,    100122,     39969,     10021,    153044,    223193,    324552,      4379,     51982,     18879,      4411
       550,    570397, 60.235834,     120.3,     841.0,    221976,    349758,    500150,      7840,     97959,     41734,     12081,    152690,    226654,    323185,      4403,     51180,     19516,      6030
       551,    570398,517.841939,     503.5,      61.8,    208218,    323119,    499169,      6456,    104516,     14489,      9937,    142736,    209223,    322750,      3496,     53687,      6621,      4529
       552,    570399,201.708921,     135.0,     577.2,    213722,    334321,    510757,      5890,     94804,     14291,      9722,    147525,    217173,    329007,      3413,     49900,      6644,      4135
       553,    570400, 35.288356,      19.0,     925.8,    213107,    323809,    429716,     18731,    107607,     67870,     18482,    145142,    212615,    278980,      4986,     54525,     29280,      9805
       554,    570401, 96.554395,     273.2,    1796.0,    210762,    322881,    423604,     17326,    106498,     60661,     13722,    143745,    211337,    274775,      5344,     54136,     26567,      8119
       555,    570402, 47.610893,     118.3,     822.0,    206315,    318327,    421273,     16509,    104687,     58649,     14061,    141036,    208454,    272695,      5791,     53544,     25978,      8195
       556,    570403, 82.006790,     285.0,      44.2,    200403,    307512,    413259,     15490,    102660,     51305,     14221,    137146,    201650,    267195,      6073,     52860,     23285,      8129
       557,    570404, 79.778724,     329.7,     113.3,    195278,    303643,    410687,     14641,     99335,     45210,     14524,    134398,    199517,    265214,      6176,     51736,     21728,      8422
       558,    570405,137.605689,     171.2,     141.5,    208558,    321387,    430140,     14529,    106931,     53044,      9818,    141873,    209756,    277755,      5321,     54285,     22188,      4625
       559,    570406, 59.140161,         0,     200.0,    205089,    322673,    436118,     13350,    104052,     51858,     13809,    139694,    210144,    279910,      5631,     53242,     21558,      8375
       560,    570407,113.119955,     411.8,      80.5,    213110,    334809,    451189,     13749,    102055,     47278,     14223,    145441,    218682,    290608,      5727,     52556,     18849,      9111
       561,    570408,138.886269,     476.0,     278.8,    193716,    304662,    425549,     14218,     97412,     34528,     19171,    132662,    198953,    272608,      5576,     50919,     14888,      9791
       562,    570409,143.254005,     196.0,     212.8,    215258,    341854,    474516,      9385,    101607,     44926,      8849,    147247,    221558,    303006,      5523,     52427,     20138,      3972
       563,    570410,165.904596,     540.2,      29.3,    190967,    305698,    437306,     10912,     97477,     25851,     18492,    130656,    198462,    278218,      5411,     50921,     11756,      9757
